gammaNA,gammaHA,mu,dmax
0.271542132708,4.03928511464,0.356170564385,0.100537317444
2.49127358503,7.4499414025,0.20004365260200002,0.265210201621
0.130166995288,6.26043761095,0.200000884939,0.178339720578
0.365670052658,7.499846500539999,0.200066010864,0.276025597306
0.140358819086,6.292129503230001,0.200103364749,0.17989523896200002
2.31994699625,7.30809631518,0.6894642449439999,0.100739525822
2.49838481238,7.3571890689899995,0.200211334458,0.26405441808
2.30339210385,2.87923739178,0.341354328325,0.100462467528
2.04963873211,7.47526115994,0.20121497704900002,0.263862917572
0.710296661561,1.95904144089,0.200770147648,0.100622760078
2.47455029848,7.363610611830001,0.21274974565299998,0.20515760294
2.4986981845500003,7.493505900239999,0.24477777825199998,0.173144131382
0.101753728783,3.32385331611,0.290892435109,0.109365255558
2.43428038941,7.4225953335399995,0.34903105736400003,0.16120584664100002
1.35406404971,1.3670865829299998,0.2,0.10043826319700001
2.34603047021,7.30554354005,0.200015992289,0.274406543382
2.40725836005,7.335970510519999,0.200854062078,0.26291994115
2.4163904721900002,7.45834341418,0.20017953537799998,0.265402813819
2.48574524993,3.76127946786,0.39296041563,0.10061971494899999
2.15333024568,7.47796929912,0.200059729108,0.276783729982
0.10394716408600001,5.78633245117,0.204698282339,0.142456968712
2.49898700278,3.7166348234800006,0.386385321778,0.102408577091
2.40272123605,7.32975647454,0.20053401746,0.263073701616
2.49474181289,7.357001396779999,0.200238012138,0.264115010031
2.48526468741,7.4944937311899995,0.514819906324,0.109779702002
2.49968871058,4.838267711309999,0.441300258252,0.100610604001
2.4946833843,7.4827299063699995,0.20047026910799998,0.26528651954
2.4618224133099997,7.46457644657,0.200261083103,0.265611829079
2.27379266001,7.462218613069999,0.20022795540600002,0.26546737748000004
2.4822770789099997,7.4469732224800005,0.200069859473,0.265550813484
2.4715145607299998,7.49156721247,0.48662193299900003,0.116677839913
0.34585432444499997,7.49946916766,0.200002088592,0.276604009594
2.48219127508,7.465355479460001,0.20028631566,0.265412122503
2.4529060502,7.442428781549999,0.264492984319,0.207473529918
1.47132215554,7.396252038560001,0.20072897659699998,0.27463870522
2.24590555279,7.460113083060001,0.20024926015,0.265185654487
2.23216217413,7.20829390217,0.28833403419799997,0.122475917238
2.47040954507,7.330989836310001,0.200170854151,0.263209268087
0.12644003234,7.4139198635,0.259559391114,0.143900313557
0.7818232216850001,7.448670101960001,0.327103784928,0.181369727749
2.4612205940200003,7.49012845085,0.30472590773,0.118621475066
0.6870083530760001,7.24494767422,0.200318559389,0.275073743193
2.4977798279299996,7.450513109319999,0.505749717143,0.11112605784499999
2.44558300054,7.413516091339999,0.39000052734499996,0.144714059472
2.44296053178,4.81685023474,0.20000000098,0.143375960041
2.49490274062,7.471553881189999,0.293512370729,0.188633400314
2.3707614750099997,7.47301282409,0.5443260605929999,0.10359309518899999
2.44339230497,6.03199336508,0.480482130607,0.102845838212
2.47495080504,7.434410593180001,0.682145262177,0.10194675910800001
2.3225935559599997,7.17683580762,0.200170173043,0.271620058437
2.4735686658500002,7.32721309957,0.293923224423,0.12292274115999999
2.45500397686,7.476297260610001,0.200035547723,0.27581535568000004
2.4687563846900002,6.928312793789999,0.695453343847,0.100608130438
2.23940598689,7.31654943599,0.493898245494,0.11389402024
2.48710673177,7.4894017887899995,0.2005339498,0.265217061133
2.3963715935099996,7.440977050599999,0.304711832788,0.116695674984
1.38880058807,7.48575772993,0.301621117033,0.11065112073899999
2.4617319434700002,7.42651192205,0.5474096314720001,0.10311643769300001
2.49835560888,7.47830899522,0.245262111378,0.172439415234
2.4944579420900004,7.462913923089999,0.305389402894,0.11689753222000002
2.4502980381099997,7.380599238029999,0.5550818747199999,0.10055521421399999
2.4511797140200002,7.494742489249999,0.293288096683,0.128272182061
1.87774406288,7.47392622612,0.200051558004,0.26531273880899997
0.1174176023,7.440661878310001,0.27695061406800003,0.125180003973
2.49141754401,7.20105424633,0.525435851804,0.10502421618699999
2.45227425237,7.47083866752,0.377184911689,0.149335746654
0.100001222206,7.49999624089,0.2,0.276561459267
0.101176737709,6.351396494119999,0.229595714036,0.134851392845
0.101722538157,3.40217365005,0.298820624032,0.107150748783
0.9956268974320001,6.75353423511,0.304998326204,0.18792896977600002
1.8488555657499999,7.43946211016,0.20011467494000001,0.275936348904
2.2787890567,7.48649957876,0.6910244037569999,0.10022508201300001
2.37569810346,7.290539167110001,0.33606013858,0.165242704229
0.40321555594400005,6.9219866884000005,0.200729378082,0.269250461944
1.0438759161799998,7.4026669382,0.26803302249600003,0.21842964344300003
1.5990173136899999,7.459007618669999,0.284356288001,0.20459213082199998
2.3634476563900004,7.36769659528,0.273949290994,0.141920755789
2.47105817817,3.7181489959300005,0.39052142664800005,0.10033644208900001
1.16768827296,5.42671626237,0.200075518849,0.144531917191
0.26495183488699997,6.1885677605,0.224466438646,0.135625195005
0.101218433925,6.074145303559999,0.207896151711,0.15623616122099998
2.08941736725,7.49699060484,0.200105852438,0.277070016797
1.7183092474700001,7.483218855750001,0.202127710411,0.262593422663
2.46091295575,7.489972271649999,0.4986360785600001,0.11397874193
2.42678606178,7.401575464510001,0.275459771946,0.142175574225
2.49930095188,4.85244051184,0.441903219389,0.100414844155
2.49526245336,7.41089688839,0.211881877832,0.207456967484
1.3235554921500001,7.175189799410001,0.20097068354400002,0.273606701924
0.100855485288,6.725532735830001,0.23207097979000002,0.150716672056
2.38284288102,7.45256604376,0.200154012259,0.26536091068900003
0.10235466883,5.82116820271,0.206284957375,0.141872872595
2.2768318883000003,7.3257761936,0.200925177472,0.262305794925
2.45993930692,5.06179567626,0.444458337766,0.101695732677
2.4545441858,7.490553729419999,0.280956115524,0.139391079864
0.583806145123,7.4647590473,0.200158908027,0.275769574491
2.47136066226,7.39651559119,0.301701631943,0.118803004824
2.44460020409,7.49259327497,0.201002392098,0.2645627798
2.49107568933,7.34269124898,0.54606656229,0.10190631366
0.101330274882,6.16469848014,0.208592677597,0.159457239147
0.157298549139,6.305234733200001,0.20010933403,0.18067250211
2.49497667613,7.484515663760001,0.304779159797,0.118831925132
2.47904624318,7.480669634369999,0.20755322559,0.21440404788800002
0.100952151643,6.31219249176,0.214223226708,0.15813461328700001
2.46426872928,4.80418645257,0.2,0.143490212166
0.274113069034,7.21526800463,0.20061650644200002,0.27284748813299997
2.07863044077,7.49779096335,0.695378246954,0.10023022669
0.144801121853,7.492910297919999,0.29138102049000003,0.111899542616
2.0695677551599996,7.424520193589999,0.20134628124600001,0.26353878427099997
2.05684700618,7.34861557268,0.200062408651,0.275370796492
0.235180485044,7.4969386434,0.257535159455,0.149356963891
0.103740296119,6.477059389630001,0.223470589305,0.151948329524
2.35019027877,7.4769831597800005,0.415818636765,0.13668864700799999
2.49290903409,7.496335093110001,0.233651273794,0.18463036397
2.02245285057,7.49354729472,0.32387349973499996,0.172784761243
2.46412623158,7.49477781502,0.306064119349,0.116923140548
2.4551571710499998,6.655561616440001,0.5209346844080001,0.101036997596
2.1712686887599997,0.199819737493,0.20002725285999998,0.100351441131
2.40516933287,7.411913952769999,0.200351615728,0.264406916595
1.2729662914,7.49802547352,0.200338165252,0.278152317505
2.2242599492200004,7.44078538389,0.598263276093,0.108861917081
2.45748016932,7.495990008239999,0.552583661656,0.10241491132099999
0.9128273300030001,6.1940728396399996,0.200114170919,0.180392395554
2.47059771701,7.4641085775,0.200837548426,0.273893870937
0.118913071141,6.24677706669,0.2,0.178040848373
0.110256780023,6.217411691560001,0.21347916571699999,0.15471057824
2.44490493395,7.40600022342,0.282155045155,0.195110457714
0.664345538274,7.43074846272,0.200442830559,0.273928222291
2.42289242257,7.468832362030001,0.20209988602200002,0.262936193532
2.45573370028,7.131490906769999,0.200680131012,0.260286012381
2.28902496626,7.47746666707,0.200739497496,0.26436839319600003
2.49557611817,7.435315828889999,0.202821430676,0.262272419813
0.724847499747,7.49636564012,0.200143449018,0.276675360365
2.43699891182,7.415280342869999,0.648198473208,0.10024315486400001
2.26020378667,7.38999860952,0.202653109459,0.261124656013
2.1185521373,7.40957716521,0.200356430858,0.275000522332
0.108180301121,7.350806863110001,0.25528751376200004,0.14670547149
2.47885301705,3.75585535023,0.39254848934799996,0.10045447105000001
2.4740548375599998,3.6628473916199993,0.38002433435800004,0.103877759544
1.31918230845,7.400452230239999,0.200187900275,0.275077873993
2.42812427561,7.341723561039999,0.200663633776,0.263463247851
1.8561453455799999,0.725887616706,0.200417298908,0.10038079226
1.1723941469399999,7.444710957210001,0.20011381319000002,0.27601932516600003
0.961209344131,7.415411001669999,0.200418374089,0.27522801304
2.38242749868,7.49656690847,0.217214792003,0.24683193873599998
2.48610419757,6.98972371575,0.540587721368,0.10035881402499999
2.4988009628400003,4.86435824913,0.44245279513400004,0.100407342458
2.48803774282,7.43585938112,0.55806540522,0.100541221012
2.45922705237,7.45524678153,0.557262344782,0.101072664009
2.48415631074,7.47060755862,0.536392189789,0.10593330353800001
2.46854697743,3.71524666766,0.3903575833,0.100514516744
2.4993161608900003,4.8031302046599995,0.43971437520900003,0.100361538693
2.49843378605,7.35730719522,0.201931942475,0.218923102886
2.4742847861,7.466936970389999,0.200711985792,0.26438972866300003
2.4021812529299997,7.4927095583200005,0.414083898538,0.137101733394
2.45331162947,7.49568146382,0.321710637024,0.173200038933
2.4850740459200003,7.484567603080001,0.200456974331,0.265459053567
2.3565878481099998,7.48802689124,0.45823235551200003,0.12400507120899999
2.2512446390900003,5.76985431165,0.614562702435,0.10110169252000001
2.36138257474,7.42064102858,0.301600826617,0.11836948216399999
2.4959670360299997,7.496040462510001,0.562790806681,0.10012132448
2.45183034688,7.301268564560001,0.546338806479,0.10105725767899999
0.576848578031,7.4669324044700005,0.282392323836,0.12356849619799999
1.4884675097100002,1.8166969448400003,0.240494959052,0.101239796687
2.46246571682,7.4966182446200005,0.27764118015,0.142841688415
2.41927808145,7.491702661080001,0.548658052848,0.102874411044
0.559153139325,7.355946917000001,0.20036401793699998,0.275244136923
2.4780122212599998,7.47248007735,0.308562615909,0.18028307491099999
1.5488926648899999,1.8538774941900003,0.246382798105,0.10062564091600001
2.49370162358,7.4868361666,0.245501884106,0.172474004297
2.48425040684,7.44594416722,0.270550662999,0.20265238038699998
1.3484920119600001,6.8619187325999995,0.201051257614,0.268881998061
0.63173389895,1.96902626767,0.2,0.10041002792000002
2.37643155633,7.44279385658,0.20119197512000003,0.26424678873199997
2.45258671227,7.474091566869999,0.6827083272200001,0.100184562127
2.4219739366,7.451927230730001,0.206901180143,0.257205020243
0.17664356083799998,7.4669764463199995,0.278259874356,0.125152848051
2.2407165733400003,7.4795197059300005,0.200467492322,0.276043895986
0.691990902258,7.36895458521,0.201680779535,0.27475200207600003
2.05339927146,7.464548249550001,0.25628999434300004,0.158162831639
2.48585794593,7.44442001202,0.201110840048,0.26409386845800004
2.48055459518,5.33623832062,0.613101051764,0.100413657106
2.26238772398,7.12741264542,0.541225662536,0.100557898237
1.70820050866,7.49543409224,0.20006483143800002,0.276740515576
2.25660885579,7.48052375109,0.20130943806200002,0.264005355714
1.56906211041,7.48009996857,0.200222149619,0.276506275701
2.06586839245,7.46772845987,0.24488043481999996,0.222554513737
2.4593935884,7.37583489033,0.20055396663,0.263669330665
2.45851307272,7.3835204993399985,0.609976958992,0.111154485496
2.31312875874,7.4826740543899986,0.30238638964000003,0.119417054351
2.2903606435599997,7.4388017388600005,0.364691141449,0.15405900026
2.3665892238499997,7.4944349386699995,0.200898352319,0.264897206828
2.4802305707900003,7.4798633569,0.20026896839299999,0.265265111968
0.10011144933,6.12654626216,0.20881892206500002,0.157562128634
0.10062670295600001,6.20651532555,0.21340057182799999,0.154036541326
1.26480165844,7.47550897611,0.20051247592500002,0.276216791204
0.10007067702099999,6.78354456755,0.232489804411,0.152993419036
0.599433454147,7.46683825349,0.200066217227,0.275964068862
2.2441971602599997,7.39517478825,0.287131904269,0.19166365775199998
0.103598129079,5.83800719039,0.20859519343199998,0.139781004124
2.480887894,7.4706700789600005,0.561252958389,0.100474832335
2.10629705974,7.454602650139999,0.20114448461800002,0.2735170189
2.48588927441,7.499234466539999,0.434593323973,0.13051511010199998
1.30247001146,7.46384150447,0.245368553079,0.165743932624
2.48249576074,6.958832706080001,0.47102384338799996,0.116787213331
1.34295992389,6.90857493627,0.20432944439,0.26510950328099997
2.49208291965,7.45223605403,0.523116381066,0.107802558014
2.45098917504,7.4909465505499995,0.32338541529599996,0.10329603473200001
2.49458362578,7.35695991416,0.20009253279199998,0.264117512853
2.49507136191,7.04009981127,0.538542054159,0.101273341853
0.8988496147600001,7.4996582604499995,0.25537077736200003,0.214025917119
0.295412176687,3.9723758034699994,0.350685425591,0.10101758915799999
2.49863301508,4.844392559030001,0.44144632214199997,0.100367106187
0.29744487707600004,7.476545186189999,0.263322489274,0.142958840251
0.104565980668,6.25332876276,0.21456740140900002,0.154978186419
2.4674428292400004,7.4580761321,0.200115717678,0.26539734246999996
1.14656291137,7.477243293839999,0.20011097909699999,0.2769126091
2.44242126982,7.413928983939999,0.659496789568,0.10141267194800001
0.100510411743,6.15664511663,0.20916252260499998,0.15793673307800002
2.45760270127,7.487514163080001,0.32113220219599997,0.10448867548900001
2.49811183628,7.49604994493,0.200653550336,0.26546551931400003
1.32405259984,7.494339171799999,0.200037804947,0.27678834796
0.66994697794,1.88937899515,0.200163630812,0.10055108372000002
2.44655547914,7.48000590885,0.37531273467500004,0.150461524731
0.6133570913549999,7.466839341189999,0.200236409369,0.275995372739
2.49434780255,7.424207817589999,0.711142727758,0.100441973419
2.42200549726,7.44077647482,0.30547614756999997,0.11642886134000001
2.4948539098099998,7.46373902125,0.303117275473,0.11904974222100001
1.42145865141,7.479358930239999,0.200032283341,0.276466401403
2.4910298224500003,3.7240914416199993,0.39143745511,0.10067302382400001
2.45666386583,7.45148681725,0.20000071478700002,0.265445438101
2.30883770638,7.48887081178,0.31200633694400004,0.178256660959
0.133155816057,6.488426931679999,0.224280803374,0.151203524276
2.2603915808400004,7.439973696799999,0.256772385418,0.212473098453
2.4282265295500003,7.482769097339999,0.200482200748,0.265224969023
2.4574376401099998,7.38041017996,0.205109756358,0.25886936922
0.43140218427199994,7.413289836900001,0.237113278726,0.24125077216899998
2.49367176102,7.457670059650001,0.459510701707,0.12396839278100001
2.47821123308,3.72707095625,0.39118099229099995,0.100384106231
0.10288160710100001,6.28128360429,0.213506015643,0.157472420093
2.47305858944,7.4733253489600004,0.208249366869,0.213178616889
0.893387494713,6.1892532330800005,0.20031646045499998,0.17978021460700003
2.3631608585099997,7.46920257988,0.205271728442,0.25958594258900003
2.37741621103,7.49920608347,0.20014690161499998,0.265684640658
0.259476992711,3.99703905268,0.352970038659,0.100478299993
2.42368018735,7.30861872094,0.20057364090399998,0.27276951003899996
2.47603018126,7.44544396006,0.20332105079100002,0.260992185429
2.4636031155900002,7.490242505,0.28030596653,0.19644354679499998
2.1879051202,7.452629903230001,0.200082285186,0.265333957467
0.23106603741300002,3.9876537590400005,0.351994399274,0.10038090925200001
2.32490866261,7.3192423955,0.20022822823699998,0.276182976287
2.44394778061,4.8165602734099995,0.2,0.14364441328400002
1.6650657732499998,7.4318709493699995,0.20005895683400002,0.27562691052099997
2.47582826701,7.477801881919999,0.515306324807,0.10999161884400001
1.14918464444,5.43971037998,0.200292141327,0.144816378331
2.13480473702,7.46634480361,0.20084010808,0.27556587629
2.4966357975,7.397943798889999,0.200102884845,0.264507324109
2.41049190882,2.0931594289400004,0.306312384564,0.100083815639
0.543257958886,7.413795971980001,0.20092526490600002,0.274200289761
0.871604249086,6.18872247024,0.20018435807999999,0.179789232183
0.49347362039,7.41294394898,0.254122588553,0.151540754769
0.42728729851499997,7.49274262,0.20021850919700002,0.27790361461
2.47962082266,7.45699505923,0.277428859187,0.142163674628
1.9543973180599998,7.492971335619999,0.20055863535399998,0.275095046873
2.47269555089,7.466867949139999,0.553871158521,0.101166561071
2.49179199264,3.65594142024,0.386751670052,0.101325449773
2.47862414135,7.488584686269999,0.200463200446,0.26537802576499997
2.31527962474,7.1153115178299995,0.20664715239700002,0.25403943105
2.0394242157599995,7.49122660862,0.200046078086,0.27566763329300004
1.6858983866100001,7.49331234619,0.20013803965399998,0.276874199374
2.46204357789,7.308316373839999,0.200274331554,0.26358175871
2.08218526678,7.485998671569999,0.255680968509,0.159862195703
2.31017421296,7.495615344410001,0.200062606886,0.266180403723
2.4880047285900004,7.48033942477,0.561796225901,0.100467937835
2.1174112367099998,7.48100751595,0.20032008297200002,0.276860556744
2.38487270583,7.41625964373,0.21908545633999998,0.24449874246199998
2.3274115092299996,7.42648382736,0.472203093032,0.119221619545
2.49639706478,7.485400379550001,0.304656621974,0.11872399049599999
2.36302059858,7.230449405539999,0.690457396339,0.10061997217499999
1.1606700438600002,7.38768941518,0.20012258454999998,0.27635962396200003
1.194968958,7.4776353029600005,0.25787489315900003,0.152062606983
2.23136560846,7.4755358549199995,0.496634818064,0.114515338368
0.981535467314,7.471477025689999,0.20026437349100001,0.27579628155200003
2.38986074207,5.54244315099,0.600252564362,0.103888086326
2.4461761631599996,7.425079064660001,0.303108901386,0.11806986894600001
2.39661438936,7.413479510610001,0.37872111784699997,0.14904837895099998
2.3552707504900003,7.47903743895,0.200157755584,0.265480446459
0.951227574994,4.36119976312,0.386402579956,0.101038756419
2.46026452753,6.83305135785,0.530230658688,0.100456070854
2.4904124202,7.47755746276,0.41320998108499996,0.137692371061
2.16099714803,7.342392505489999,0.585464265507,0.111693106828
0.104461222678,5.85485493891,0.207837688892,0.141210745697
2.45101906306,7.45925699345,0.447378575833,0.127062031069
2.24450234012,7.20765541547,0.268426218587,0.14227460260299998
2.40833003368,7.325548202689999,0.547947051407,0.101425480424
0.292447784147,7.2128342479,0.201701967974,0.272769424018
0.636374227045,7.43400081258,0.200381665469,0.274342022903
2.499865607,7.482256391869999,0.310019030037,0.115024881817
2.36168246069,7.45272815102,0.446099784981,0.127451686086
0.292363512194,7.295041834249999,0.332530492282,0.18060812894
0.34321989686899995,7.4091314719399985,0.257766761945,0.146767613301
1.8638829197799998,7.41260040861,0.20145896249200002,0.27413180832
1.14593992006,7.49591373731,0.200386293713,0.276221257241
0.39202908871,7.48979840648,0.20017477222199997,0.278364783948
0.111045946519,6.192886754119999,0.20958031175900002,0.159419190533
2.46571884313,6.02163722423,0.6400215443389999,0.10125691933499999
2.4322065626700002,7.467629257889999,0.41142151796099996,0.137228086678
0.1,3.3705082436100002,0.296462042823,0.10713903712999999
1.8491433652900002,6.869182181619999,0.340567473158,0.170594472337
2.49869363565,7.485313778060001,0.239283775959,0.178530975414
0.103469776317,7.478328400630001,0.256876264976,0.14945354286499998
2.42189563115,7.391819293110001,0.201209285873,0.263090592804
2.3226931622599998,7.46368650472,0.27775904768000004,0.141053368219
0.19767663857999998,4.022251354190001,0.353975561466,0.100527242399
0.39818801224100003,7.45511025134,0.20045406726300002,0.275567448047
2.3722797076199997,7.4796461545,0.259081745137,0.157913911921
2.14482216127,7.4545056364199995,0.200117674995,0.265138493815
2.4570045039400004,7.43140402344,0.422456607026,0.133778536638
2.4819480991,7.354761880680001,0.269389200633,0.14667482381400002
1.9118632719400002,1.5938217045899998,0.25234003477,0.100424405986
0.120876648948,7.48294153997,0.200286183887,0.27745189336
0.129027195818,7.451547037839999,0.278805961411,0.124425260501
1.9590163939099998,2.8696446112,0.32535307709399997,0.10045411005799999
1.34036317625,7.48870912095,0.20001647677700002,0.276572111474
2.2735394007700003,7.30753957031,0.201720505485,0.271438076639
1.85296155373,7.48768063917,0.2000476552,0.277055101717
2.3658472814900002,7.23303505027,0.48802383097499996,0.113742294463
0.331545477888,7.48982617853,0.200029718237,0.276818684292
1.6154860154100001,1.14338998265,0.2,0.10038758940400001
1.71789358681,7.427592014939999,0.284330157255,0.209685229892
2.07640961366,7.324464653989999,0.20007746337,0.274226303229
2.49268951036,7.442317954139999,0.28053689961100003,0.13972372580700002
1.69030346402,7.46321370598,0.200457921895,0.274768454903
0.347513674471,3.9356324034599997,0.34995604789000007,0.100588300011
2.39958414997,7.10787613138,0.686547606219,0.10039617456
0.133716672944,7.49498314454,0.20006886397100002,0.278426951402
2.46527890294,7.495256371260001,0.555367701878,0.10138080327299999
1.58816048796,7.455782450169999,0.200019984925,0.275647223637
2.19545020809,7.3772490390100005,0.207725999654,0.255079457363
0.11393676289,6.650731637100001,0.23096043420600001,0.14978779387399999
2.31194513502,7.49941258124,0.201126181733,0.264485351804
1.7785228588099997,0.951337246273,0.200144272261,0.10046234022299999
2.48184807099,7.491135465389999,0.308285691065,0.115866023398
2.3794824860799997,7.432517761910001,0.53698975249,0.10511559898700001
2.40834767528,3.78856508427,0.39165762901,0.100351869506
2.4261338997,7.444428156539999,0.206517779118,0.257950412825
2.47758424173,7.0920257951300005,0.5133953860930001,0.10739304302300001
2.44222648242,7.3689661397899995,0.48031578363999994,0.117219730043
1.38778690686,7.408129388010001,0.20079863412500001,0.273222509899
0.14904267515,7.47599110077,0.263503509959,0.14200641964400001
2.45688620116,7.24459392156,0.442433258017,0.12656935573300002
1.7362470022299998,7.49750874528,0.200050491501,0.276466938052
2.31132784094,7.46083978214,0.20002985713,0.275077573815
0.596819270121,7.442117601839999,0.20002015680500002,0.276016492361
2.3172509583500003,7.45547662342,0.20012766717799998,0.265333744084
2.42355910832,7.494872634430001,0.487798148675,0.116555733683
0.8523782745980001,7.4977147064,0.20005475314399998,0.27654915579
0.507280997192,1.981137911,0.20020365498599998,0.100033506718
2.42842071558,7.47248469237,0.289357943777,0.130651517295
2.48700726113,7.233671701910001,0.7087723364380001,0.100381640251
1.4318465319100002,7.378694707739999,0.20065258486200002,0.274379887837
2.49867845631,7.3304272696,0.513389950813,0.109016252708
2.42928803672,7.36769487617,0.200793251175,0.263545143586
0.50209863925,7.49271162737,0.201001808818,0.274864281294
0.282980539184,3.9931095858199996,0.353102000148,0.100471379691
0.150162732266,6.325906795190001,0.200251531041,0.18139696536299998
2.4977981687799997,7.3066141255499995,0.430671081997,0.130847329861
0.118190442453,7.41257163347,0.256712485295,0.147181289016
0.10086774208100001,3.3465353988,0.294024298554,0.107693973786
2.49932370422,4.83692345677,0.44125158454999996,0.10040210004000001
2.47072511678,7.3637002450899995,0.201029685026,0.220057784938
0.106925958733,7.48941376954,0.280006265262,0.123893102916
2.36236096146,7.2576530863199995,0.20034338484900002,0.273082032406
2.39179232368,7.404629715,0.6703589473120001,0.101014237961
2.3457573628099997,7.4489957545,0.306875037099,0.11469441503599999
1.8689161428299998,7.431319481989999,0.242720135614,0.237919035974
2.46844547127,7.267000810700001,0.44331864134300003,0.12582829917899999
2.41806720002,4.83123826523,0.2,0.143542155861
0.835308069477,6.206524163069999,0.20004376630100001,0.180761660692
0.101084131713,3.5322638763,0.31065097075,0.105076000034
1.65005772753,5.05461605921,0.43785448250200004,0.100640132171
2.33624191908,7.321420005599999,0.20164359036200002,0.26175463574499996
2.36668821382,7.448739601410001,0.200011665851,0.265293453579
2.43208927855,3.7445742349300004,0.385538423468,0.102428280005
2.04085029872,7.3994246735800004,0.200028404714,0.264415143374
2.31240340069,7.461943142889999,0.200341140363,0.265637586019
0.448991031531,7.459291691080001,0.200009761986,0.275913965874
0.199273309089,7.46005157411,0.20002713612,0.276152806322
2.38015868685,7.4878363467,0.20037437789700002,0.265016391244
1.7654085792200003,7.48811883254,0.20003129023,0.27660734386999997
2.48515354217,7.443342403049999,0.20006427310400002,0.265117954594
0.107067166283,7.4507140516299994,0.20004535894,0.275842994304
2.4221781097,7.4995722804,0.20004276706500002,0.26621301975699996
0.257355757877,4.02110105111,0.354712033844,0.10052909051799999
2.47908309093,6.82441121438,0.566088166096,0.11611543058
1.66398482521,7.44592977482,0.200636705215,0.27526624554400003
1.04383833296,7.4923714722,0.243520169729,0.23684527557399998
0.76152114338,7.41018115416,0.232502708484,0.245437200879
2.40631319097,7.18780797459,0.6636096723170001,0.102426030406
2.37400342058,5.03989394279,0.590106066975,0.101989945101
2.47726430528,7.161328471989999,0.49419896532700003,0.112450129397
2.2599579433200003,7.4922843311000005,0.301939835351,0.119113270422
2.49649894249,7.44032260233,0.284611865678,0.19376537530299998
1.75921848336,2.4350711095599995,0.289214152324,0.107146822064
1.39983417371,7.111218179189999,0.218988398206,0.252275393846
2.48840014015,7.36229819048,0.505085902376,0.11085186840500001
2.381230627,7.3573124416399995,0.555224926867,0.10055725457800001
2.44376089522,7.4572129193,0.20024456832499998,0.265175651179
0.10624583771500001,5.84202276603,0.20838183862999998,0.14069230520099998
2.2653760915,7.470643460489999,0.355712125827,0.15793472089299998
2.4853028066900005,7.41000643382,0.509435914955,0.110563977014
2.3444851134599998,7.49022495471,0.319272305483,0.175143686606
1.98740217428,1.74525182372,0.265088045391,0.100561042129
1.58875221656,7.30520526955,0.20276195892999999,0.260036089922
2.44337409032,7.36686056644,0.20033536147599998,0.263906114126
2.4256687706099997,7.494104899119999,0.308673340429,0.180433907935
2.33401747743,7.25827284921,0.5118582333380001,0.10854531353599998
1.0335117391,7.49655505553,0.200081753318,0.276663262519
2.3257603159099998,7.48419519594,0.275182164226,0.143105853233
0.114501273425,7.40269725028,0.275823454406,0.125003056604
1.17526025876,7.49773006279,0.20050339224199998,0.275515873835
2.28775894897,7.2719553578,0.702115175169,0.100541523144
1.4523577734,7.48224483108,0.270247098673,0.215633170323
2.37935789677,7.47902517233,0.20751356215599998,0.25751578217
0.497042483262,7.303458835680001,0.25299924575,0.14859120278899998
2.4366218968799997,7.435672898230001,0.200780220598,0.263832731381
0.10229713210699999,6.074621878119999,0.205047802307,0.161084874348
2.00464267938,1.80865245045,0.268306828904,0.10065661123099999
0.784742526945,7.493784037080001,0.200217443252,0.27644982354200004
2.4924340806200003,7.47403294112,0.377275821303,0.16131722285800001
2.4917081592500003,7.451712470689999,0.313892979418,0.17810113130600003
2.47190923554,7.46580835362,0.225815580809,0.192047075722
2.4860659927400004,7.483404183099999,0.47653682519699997,0.119258486417
2.42014094349,7.4652971827,0.200094993767,0.265590931769
1.3198284712000001,1.55716905008,0.20091453182500002,0.100382321609
2.0133099512599997,7.46443623046,0.201128714986,0.263760214901
2.4238142777,7.491022850319999,0.319770780056,0.105313050233
2.49606377816,7.499660024189999,0.307113574688,0.117103371172
0.381588923485,7.49562649618,0.25729540679,0.149945675391
2.29801605782,5.78207627232,0.47997982012100004,0.10047486103
2.11807333357,7.40372762907,0.34830948882,0.161264801315
2.4768897207900005,7.3397870076,0.200340872912,0.263532979158
1.33268579824,7.440719215439999,0.24478461133699997,0.16593359602399999
2.3405365020599995,7.371342332739999,0.20017129422000002,0.263932302171
0.443482785379,7.488778418580001,0.260140042956,0.147329707786
1.4184388568700002,1.3011614708900001,0.2,0.100360876164
2.3263740482700004,7.0780457318300005,0.203206322004,0.266585626696
2.42166289299,7.146538465610001,0.5430510045870001,0.10080783280200001
0.10372479234099999,6.20596161151,0.210299109573,0.158761349498
2.49879707966,4.84193962654,0.441440557415,0.100352583004
2.45439108925,7.488649663360001,0.347963264593,0.161939081842
2.40984879863,7.489015876739999,0.307802240688,0.114882631133
0.10397236214700001,6.05574378945,0.203631065729,0.162119810199
2.37960216225,7.35041242498,0.605669393045,0.10788582615
2.1079551994099996,2.5220051836,0.313349339284,0.10048012524800001
0.331281039971,7.449760571689999,0.229078190962,0.248480885961
2.49131500287,7.26204760084,0.20299137442,0.215591116338
0.332620587742,7.397536784660001,0.200118378712,0.27700629213100003
0.102044117288,6.21043178186,0.209646025759,0.16014936336
2.43370626655,7.321490766980001,0.20000673257100002,0.273191494788
2.4211437313,7.211525945419999,0.531831041403,0.10316961371200001
2.4989887637,7.00982869082,0.522472268819,0.104300610044
2.49903422099,7.45817572977,0.20005538853399998,0.265315737976
2.4798409762599998,7.487021792819999,0.318024811598,0.10645653830099999
