betaNA_MF59,betaHA_MF59,betaAb_MF59,betaNA_AS03,betaHA_AS03,betaAb_AS03,betaNA_Diluvac,betaHA_Diluvac,betaAb_Diluvac
2.0079938610799997,1.38244087169,14.3704157874,4.98373028141,2.3765382928,22.4909321577,1.00242662535,1.7775662592400003,1.00035405913
1.49152677468,1.0,12.6654732122,1.61040258026,1.01167913683,10.0888738847,1.0014281472700002,1.00038857038,1.0
1.44313440646,1.00047462878,12.3740079402,1.89652364973,1.01314217975,14.733593227,1.0,1.0,1.0
2.9631224418,2.8165243581099997,3.61622461476,3.8005980313800003,1.2922213126,59.9629819226,1.0031566260200002,1.7768507638,1.00313116927
1.50807208564,1.00029571571,29.0642478858,1.14854230463,2.01000851971,46.9071953218,1.66861379898,1.0080809607899999,2.7784524236799997
1.6070947011399999,1.0,12.7348167897,1.6164601326299999,1.0051143790500001,6.92255349671,1.4417964564899999,1.0,1.1179182453899998
1.6009781715600002,1.00085233531,4.67754417046,1.6097860849799999,1.00133576605,18.1221508982,1.0,1.0,1.0
1.5883342342700002,1.044271718,10.9564478977,1.50331497271,1.0,13.152849173,1.0,1.0,1.0
1.671626013,1.00032212422,12.1445289673,1.5737264565200002,1.00318666613,9.12393159396,1.00000580873,1.00028453321,1.00087131655
1.5036405483500002,1.00193909244,35.6377075462,4.92670067357,2.25961048945,24.302629384899998,1.0799708347499999,1.7753867410799997,1.00566999246
1.6219105868099999,1.0,19.318091988800003,1.6921327830700001,1.0008839612,28.9196892711,1.63507872162,1.0000197422,1.23338388129
1.5810238507799999,1.0033173660999999,25.6919863045,1.57549413521,1.03168226538,34.5279942046,1.5437183617399999,1.0007190793,1.01471730969
1.49434843174,1.3699542790500001,16.1497619402,4.99281525438,2.43878266409,21.612941508200002,1.00167480692,1.7805947445299999,1.00026264483
1.53496563777,1.0011584333499999,28.6588486717,4.97332240679,2.41848241192,21.9007798567,1.00183782498,1.7797552621000001,1.0004441388299998
1.63301239039,1.00505918326,12.8186199315,1.4568283382700002,1.00000000056,10.5071306617,1.0,1.0,1.0
1.59880988742,1.0008204402,41.6129852982,3.79789936677,1.3677463442700002,59.6390786211,1.66104178084,1.00020394904,3.06949446006
1.5474650951700002,1.0031234620899998,7.21811330222,1.4316662347600002,1.0248687403,4.35986084373,1.0,1.0,1.0
1.7266300339700003,1.0019142565399999,17.6366153827,1.57049153304,1.00631904595,9.87997031837,1.00291460471,1.00007477386,1.00009006778
1.9200314323599996,1.00518794269,12.0719455608,1.56608153356,1.0017126674099999,4.3023099478099995,1.00031813075,1.00000558673,1.00001715366
1.7441671971900001,1.00131516736,10.553386653099999,1.5137988012,1.0024145197399998,12.2699004734,1.00000932927,1.0000190291700002,1.0
1.41494442796,1.00405640286,29.524481999499997,4.67808844089,1.7691940151299999,34.3042985414,1.68317308035,1.0,2.79396753598
1.3703405722600002,1.01527900216,14.576629801300001,1.64896250257,1.00492473467,3.9849584421599995,1.0,1.0,1.0
1.49018831664,1.0,29.2156515085,4.9763637093,2.67499290742,19.0160205348,1.0001942883600001,1.77839475153,1.00002017291
1.57559275134,1.0,11.9102666857,1.61611132597,1.00193719979,17.9871520387,1.19278534409,1.0002960568700001,1.0017607930399999
1.5915343019200001,1.0103281304,6.560152983689999,1.40877548182,1.00434247281,14.1253008481,1.5739369878,1.00000000326,1.0181368618100002
1.58866480433,1.00881352835,20.2917369675,1.77860860944,1.00798473573,25.437077372199997,1.7021069446200001,1.00098792011,1.18960751112
1.5857606429,1.00111687814,13.4094810118,1.67828610092,1.0310194798399999,7.20316448017,1.48299755091,1.00022631225,1.10454391161
1.6223368003299998,1.00000001297,6.6139161912999995,1.63091823266,1.00456131922,10.0450961199,1.0,1.0,1.0
1.51249548479,1.00000002318,12.7836221418,1.4818238506799999,1.00015098689,10.3732255122,1.0,1.0,1.0
1.55799151735,1.00550882884,40.7300581547,3.9539852836300002,1.31600654464,59.398664369799995,1.65595036924,1.00059683376,3.04155524921
1.5173677070299998,1.00027103204,5.3870857377,1.61767644715,1.00593616428,18.2697706306,1.0481956190700001,1.00011501356,1.0009699252600002
1.7930009591,1.00316992977,13.6503509172,1.41259806724,1.0056440911700002,7.994732784119999,1.5336346137099999,1.0018610648200001,1.04951065249
1.7339650608300001,1.0,31.863295673299998,4.99920414841,2.31503259006,23.2662017228,1.00072697748,1.7806078817400002,1.0000394509700001
1.5788425208599999,1.00000000357,11.5779462257,1.5802174939200002,1.00926592481,17.259941188,1.0,1.0,1.0
1.60299477234,1.00018035282,4.92709483084,1.51243381632,1.00000000259,18.675632903,1.0,1.0,1.0
1.7317883909599998,1.0,32.2155608108,1.00851991921,2.59812417505,28.000486054,1.0004616313799999,1.7798065667400003,1.00108859249
1.66118384667,1.00127863899,24.5173071139,1.8018595867299998,1.00053186243,36.3154505081,1.5942143100100001,1.0033861575799998,1.17796939677
1.5388246984,1.17137259737,21.3227441357,3.71800679508,1.33087747963,59.796338337600005,1.61702899162,1.00037199611,2.89093252977
1.6969954120500002,1.02093605562,18.1564787598,1.3790041080200002,1.00546014501,41.292188488600004,1.7526838028999998,1.00755776742,1.3702236024
1.4129840965399998,1.01157765397,18.65158096,1.66350453131,1.00954287812,39.6241309966,1.55994874532,1.0,1.4905474054700003
1.6232059506,1.00702278003,11.3273122158,1.82201401375,3.6099741102499996,1.10977465646,1.04354985012,1.0006091125499998,1.01044385299
1.5862706429700002,1.00010426608,11.8094931651,1.53422569699,1.00028307204,9.87903250313,1.00205423568,1.00006879518,1.00015268494
1.61305166322,1.00207643057,5.05072313899,1.6747459252099999,1.00045247846,18.1575496787,1.00079425097,1.00006105034,1.0
1.55879564794,1.0,12.0841012228,1.58811076598,1.0041545960200002,18.225994492999998,1.1073178528299998,1.0001947354,1.0038146856499999
1.8624351981599998,1.00530898419,11.175111416099998,1.6209601863,1.00959472847,4.575669073899999,1.00000792722,1.00000000148,1.0
1.93584386439,1.02173000558,14.307439498199999,1.65863810591,1.00634880113,33.9375040468,1.62307803951,1.0,1.25562142722
1.52902431066,1.00062238159,19.5068272927,1.5533887081400002,1.00007227473,9.7714667116,1.0,1.0,1.0
1.54680671996,1.0167253487899999,16.576463909,1.7531269785499999,1.01686835591,37.3229125219,1.58927540528,1.0014512779,1.26523921575
1.6195604168900002,1.0,11.957996858900001,1.52567453261,1.0000205623,9.6152897512,1.0,1.0,1.0
1.66888281331,1.00738458043,6.330152635780001,1.5276803613299998,1.01373761279,11.6665964524,1.0,1.0,1.0
1.51350630864,1.0024002806899999,19.021428803699997,1.43161187884,1.00872490892,10.0642126347,1.00025871861,1.00016854735,1.00025841602
1.5552252354,1.0003544504100002,12.1758787309,1.5866933807700003,1.00183705552,15.639876071600002,1.6358454664700002,1.00180701249,1.02438816154
1.68237175523,1.0,19.44022909,1.50915966772,1.01071646895,44.6777639592,1.6291089602700002,1.0000000043000001,1.25313421817
1.66694887421,1.00176831476,39.7007574022,3.9335477976199997,1.32207164491,59.6935940412,1.6717961768399998,1.00549484093,3.01461792082
1.58001897338,1.00373396356,5.14931195844,1.5903810084799999,1.0,18.9347203941,1.0,1.0,1.0
1.87110995083,1.0037975457700001,10.819278833699999,1.5421276869100002,1.0001495861299998,12.9371284807,1.0,1.0,1.0
1.79687144568,1.01455092216,11.0582574042,1.6364779935299998,1.00383103706,15.0544255628,1.58022585919,1.0002629911,1.0688889508200001
1.58438292273,1.00421565551,25.0259495004,1.3448479068799999,1.00025160226,44.7150481399,1.60289755512,1.00010038604,1.01117557796
1.65622853932,1.00565837829,17.9649666844,1.6937211342200003,1.05877496983,9.6613291275,1.29447928587,1.00197774154,1.00271615083
1.45604085183,1.00337177474,21.1555961598,1.77975701803,1.0,36.543336501199995,1.64992529709,1.0,1.29633146767
1.55493247019,1.0,7.36289216132,1.32153573317,1.00000000351,4.19209314897,1.0,1.0,1.0
1.08779159317,1.02919640259,29.7926414037,4.97861187514,2.7186612092,18.6231161582,1.0,1.7785904391099998,1.00267015342
1.5842484583899998,1.00000001957,41.286505423600005,4.2652509399800005,1.2010915198,59.9969191443,1.6149133522999999,1.0,3.06534377588
1.5364836313899999,1.00082574199,28.706728295999998,4.99743807489,2.49330267035,20.9595942244,1.00239570996,1.78049379562,1.0
1.51389504794,1.00265853814,6.05898221579,1.51231763414,1.0,11.760497338399999,1.0,1.0,1.0
1.68849925959,1.00444183873,39.5518451118,3.83150769773,1.3527406757499998,59.6642713402,1.6477685239700002,1.00007066675,2.98356589859
1.58001792395,1.00192917109,33.3990138439,4.95294192946,2.3719384634200003,22.6105876559,4.43701296127,1.00194616652,1.00004796991
1.62611281622,1.00018989884,4.7462687706999995,1.71682929868,1.0,18.0951883959,1.00001720259,1.00002103471,1.0
1.8861005495599996,1.0007976708600002,18.7633183771,1.58260038635,1.00496364992,34.1739962757,1.4611128690000001,1.0022626092,1.54260323573
1.48176366472,1.00688251998,13.4465078011,1.39345648234,1.00064882358,4.69679272335,1.0,1.0,1.0
1.5874051188799998,1.00000003218,7.726106418710001,1.5409805829700003,1.0221185579,4.5942292772,1.09712525136,1.0,1.0
1.52141764662,1.00152361783,11.292465243599999,1.57163392668,1.00042211349,12.484540228699998,1.0009791761,1.00010137674,1.00001340358
1.7185676713900002,1.02335986031,24.995983733499997,1.57728713881,1.0081608660999999,37.0213890215,1.6076393149000001,1.00000029158,1.0
1.00488078108,1.26176594922,20.0882195562,4.99995680415,2.37437836126,22.4162030316,1.00464023937,1.78937511218,1.00205417213
1.55740074405,1.00122157779,22.4066120291,1.2078777225200001,1.00283225533,35.9305888844,1.6455401232799998,1.00976849174,1.51186753118
1.4384110186899999,1.00169930469,6.28775595019,1.5433717712000001,1.00929639031,11.908128568299999,1.0,1.0,1.0
1.4656632649599999,1.0003327472399999,12.9863530207,1.59667331857,1.00337168695,16.3585719861,1.02908402536,1.00080012529,1.0006601860200002
1.5633698872400001,1.0000000015600001,11.631725216800001,1.55709920045,1.0,16.2164705931,1.00087056812,1.00009718999,1.0
1.56673733663,1.00106043388,7.09864678075,1.82246282926,1.0,5.9871460571399995,1.50689684755,1.0,1.07801547061
1.47655205352,1.0004469619499998,29.3228939898,1.00011133697,2.2106634033700003,38.7199355136,1.23577690025,1.75373258931,1.03410708609
1.66682867116,1.0,39.6613439204,4.02771887288,1.31204638574,58.814067891499995,1.60058476078,1.00000000601,3.0932518261400004
1.5541293257,1.00053927064,6.791518023150001,1.68262157214,1.0037791917899999,4.67389032006,1.0484124568100002,1.0000000030299998,1.0
1.6290526729799997,1.00260294629,6.9184107866,1.3981467567599999,1.02624882331,5.78913489519,1.41973927229,1.0043470801799999,1.10495376156
1.45820962424,1.0,19.6306243318,1.6830517380899999,1.01901780729,36.9694300273,1.5695054311200003,1.001801925,1.2351050638299998
1.6073731333,1.0,25.521019597800002,1.7996161253999998,1.00216584634,38.6065791669,1.5390358509200002,1.00106635864,1.01416020256
1.4894754607299998,1.0034744538,28.8127531011,3.8678116034099994,1.2693117837799999,59.94556892479999,1.03548310256,1.7718794955500001,1.00765035852
1.5296259041999998,1.0001130963200002,12.2526948426,1.7396934743,1.00123166147,16.5722828146,1.0,1.0,1.0
1.6695371779100001,1.00306097815,17.7037842934,1.62879626425,1.0,9.47949783276,1.0,1.0,1.0
1.63684622066,1.00026108109,11.7421256796,1.38759625762,1.00376133214,19.1260532777,1.21265852377,1.00511919192,1.00690011495
1.64416883783,1.00013149542,6.36351568467,1.59132182318,1.01047560726,3.96874943509,1.0,1.0,1.0
1.62620743224,1.0,18.8096671827,1.6395395923700002,1.0115313149299998,10.5408670411,1.00360412298,1.0002677282799999,1.0
1.5741211941799997,1.00013690302,12.515408555399999,1.71249638117,1.0000000142899999,11.5043484907,1.3481953367299997,1.0032164035200002,1.0029187826700001
1.97614836025,1.00315369871,14.959372571,1.6573880849899998,1.0,36.3143539286,1.5977245022600002,1.0005724248299999,1.24505165769
1.54893286492,1.00402957795,6.22234240385,1.69489658836,1.0111999598899999,10.0589252384,1.00038778316,1.00002783445,1.00017101876
1.50625937891,1.00335676595,6.2020244371399995,1.3678390665600002,1.00613518112,13.8152492349,1.14510114778,1.00032292345,1.00465244914
1.5879365957,1.00466556805,7.10030081883,1.5327896256600002,1.00066207707,3.7803148168000003,1.0,1.0,1.0
1.6615920521899998,1.0,24.8822187356,1.6569609729700001,1.0083861586299998,35.670685712,1.75852018438,1.00181380578,1.1942038323100002
1.45246359611,1.0034461787200002,5.75606945279,1.55287620163,1.0,13.2302984121,1.14334818119,1.00005509488,1.00014004778
1.6954774097499998,1.0017926134000001,27.210877119499997,1.02775517029,2.16196262558,40.5121467644,1.0220119468100002,1.7236806135,1.0708402905299998
1.6813425592299998,1.00197331083,17.0684573125,1.70817678383,1.00055779367,9.3861689883,1.0,1.0,1.0
1.70404607134,1.0108823836799998,18.063938406800002,1.53448421892,1.04357039359,35.1964128534,1.5792758168799998,1.00000001313,1.26291428243
3.67970749819,1.43193016583,9.13103742593,3.72263457117,1.31807635407,59.9432548363,1.0280198177700002,1.7611349173800002,1.0333041334100002
1.59897267942,1.0000001707700001,11.952658165699999,1.4510615888299998,1.00942935513,9.88401835615,1.00524023119,1.00162621411,1.00177697915
1.5893387652200002,1.00440272214,5.455069610669999,1.5804514722100003,1.0,18.7041715626,1.0285841459899998,1.0016484832299999,1.00051056122
1.0572645164299999,1.00401204727,31.5089613094,3.75729310694,1.30637598613,59.8577407422,1.0,1.77964159574,1.0
1.75668824247,1.00321578013,17.5919032469,1.5880085482700002,1.0064140599299998,10.9561795927,1.00316324088,1.00038550793,1.00230889536
1.57819353089,1.00101007882,5.6021466561399995,1.6712143592,1.00131190416,19.407224719000002,1.06008449441,1.0,1.0
1.70657649647,1.0109886222799997,24.9429079651,1.9716378643,1.00021330604,34.6552866346,1.57689732053,1.00069923731,1.1865409764100001
1.60379895194,1.00054518827,7.079816705930001,1.57261985295,1.0024772611,4.040157375950001,1.0,1.0,1.0
1.61628695136,1.00049642861,7.118056975710001,1.46016661396,1.00069488205,12.994876124200001,1.1087348069399998,1.0014901752299998,1.00262120858
1.7371416054799997,1.00460107965,13.5198204696,1.7497298060900002,1.00534143959,7.47672880225,1.4379683080399999,1.00139619519,1.08800066644
1.5642404350799999,1.00060513982,12.463247228599998,1.5080403389800001,1.0008091689799998,9.40465252046,1.0000461116500001,1.00003981703,1.0003167831200002
1.6045926914300002,1.0,12.4029654317,1.5628171814899998,1.00036798674,8.90849616576,1.0,1.0,1.0
1.63409422707,1.0,41.022581804,3.7906859022000003,1.37396856167,59.4045971735,1.5429306312399997,1.0021633133399999,3.31755624619
1.75574508376,1.0025704264700002,17.3851971175,1.44094196489,1.00194296692,40.5886165596,1.67014256091,1.00181526603,1.19599984571
1.69797025317,1.002686599,10.6741074344,1.57011568975,1.0,14.734928030199999,1.5041444019999999,1.00086494781,1.10729723911
1.58021791118,1.00000000016,5.56014068518,1.61430242626,1.00162964672,12.491092168,1.0642235476200002,1.0,1.0
1.54670306292,1.0,25.130938064400002,1.79484990417,1.0255330473200002,36.4416308168,1.55899384655,1.0,1.03043568133
1.66112066931,1.0002798323100002,5.4050744576600005,1.43756899593,1.00038492689,12.410657681300002,1.0003371035700002,1.00002252152,1.00001800329
4.93084462376,1.8275233436099998,5.26694904136,3.70534545819,1.3232075689899998,59.975823131000006,1.0051492718600001,1.7787169489099997,1.00058285591
1.4552198217899999,1.01424417525,12.7467708451,1.3879956284700001,1.00309281959,5.0355337773699995,1.00007482209,1.00005345072,1.00007882697
1.73121603931,1.0004923319299999,39.5366367362,4.05228011824,1.28595566559,59.6025930923,1.67062407551,1.0000000011799999,3.03155632923
1.67604641484,1.0008054851100001,5.34491910977,1.8541196163299998,1.00055549703,19.1457130608,1.4751607361,1.00020729593,1.06092549724
1.6365513876299997,1.00095616499,40.5943948239,3.73183928689,1.3689084742200002,59.8404005592,1.6352683492,1.00228863975,3.0542835706200004
1.681446479,1.0103946779100001,31.777660614499997,4.99183036086,2.42749643892,21.8291004889,1.00028695313,1.78042232625,1.0003796918799999
1.1285859870700001,1.03385940211,29.338595992,1.00312084263,2.6034475423,27.781626809299997,4.4305791413,1.00178769676,1.0001573513700002
1.8501990345800001,1.00826789939,12.4152124205,1.69338306842,1.00291042053,4.25107556948,1.0,1.0,1.0
1.7269144035599997,1.0021146830299998,18.1988816282,1.6569271397299998,1.00439156285,36.613727706599995,1.6188366623800001,1.00056262811,1.4136342394799999
1.58582368528,1.0,5.55673034704,1.59532607966,1.0087954835200001,15.924512751199998,1.6275509582299998,1.00353363194,1.01218418515
1.4772028641,1.0018082252399998,13.358547398199999,1.58454722067,1.01090013684,12.395693252000001,1.18144782308,1.00341048123,1.0049472041299998
1.31395553355,1.00700743903,29.627767491,3.7172363653600002,1.32135054735,59.9312720609,1.02531391537,1.77734555942,1.0041261231899998
1.69443953666,1.00574816948,32.3438059713,4.99326058985,2.34901391858,22.7868144633,1.0019902439200001,1.78027797595,1.0015697624700002
1.62053019845,1.0096517653000001,18.817208921400002,1.63165913155,1.0,41.5169219296,1.7353418529499998,1.0025220047799999,1.3741882869600002
1.61753169004,1.01396378267,6.110771433119999,1.2861350933,1.01119352249,16.1496199901,1.6219057717200003,1.00463771424,1.05005772349
1.6087363802,1.00171895687,34.3317721155,1.00066811639,2.49728599645,30.361724746700002,1.00224980875,1.7807227707599997,1.00021924324
1.5922741681600001,1.0,5.11916848224,1.66112313099,1.0017081177399998,11.536881216500001,1.02196339424,1.00175745395,1.01215056025
1.7931034852,1.00995516261,16.8239667781,1.52121597578,1.00540290248,36.7752708383,1.70473795288,1.00531227899,1.20862811045
1.6461919225200001,1.0001299336,34.1082363052,4.99204637128,2.3663996695500003,22.5509799487,1.0004984625,1.7812091556599998,1.00030269826
1.60286084468,1.0071403488500001,41.028915536999996,3.9766788026,1.29910649087,59.888603066,1.6931398448700001,1.00145479845,3.0172791308999996
1.64187087788,1.0,33.6357282304,4.94936016861,2.71289771095,18.7546003775,4.42270146156,1.00792722945,1.0000982452299998
